1008648659561865;Alaska Millrain;That’s a boy 
1008648659561865;Lila Mila;Boy
1008648659561865;Becky Said;That looks just like my boy scan I’m not an expert but I’d say team boy ! 
1008648659561865;Ruby Moomoosmama Dack;
1008648659561865;Tarnz Anstis;Boy
1008648659561865;Georgie Smith;Perfect boy nub shot 
1030993477327383;Lauren Jacobs;Girl
1030993477327383;Natalie Parker;Girl
1030710660688998;Amber Donker;Girl 
1030710660688998;Sandy Kaur;Girl x
1030710660688998;Lauren Jacobs;Girly 
1030710660688998;Jess Parsons;
1030710660688998;Nikki Seigler;Girl
1030710660688998;Sian Mitchell;
1030136100746454;Amber Donker;No clues
1030136100746454;Jennifer LightFoot;Boy 
1030136100746454;Lauren Jacobs;No clues
1030136100746454;Stacia Balloch;Here’s more pics 
1030715270688537;Amber Donker;Girl 
1030715270688537;Sandy Kaur;Girl x
1030715270688537;Lauren Jacobs;Girl
1030288770731187;Amber Donker;No clues
1030288770731187;Aimal Shahrukh;Looks like a boy
1030288770731187;Natalie Parker;There are no Nub clues 
1030600354033362;Amber Donker;No clues
1030113294082068;Natalie Parker;Girl
1030113294082068;Sandy Kaur;Girl x
1030113294082068;Frankie Mae Smith;xx
1009853019441429;Natalie Parker;Girl 
1009853019441429;Kay Baker;Girl
1009853019441429;Gail Mattocks;Girl x
1009853019441429;Lauren Jacobs;Girl
1009853019441429;Group member;Thank you so much 
1009853019441429;Shabnam Bengali;Baby Girl 
1009853019441429;Georgie Smith;Princess 
1009853019441429;Group member;It's a boy 
1020557638370967;Natalie Parker;She’s a girl
1020557638370967;Shabnam Bengali;Girl 
1020557638370967;Lauren Jacobs;Girly
1020557638370967;Giselle Fernandez Silva;Girl 
1020557638370967;Hollie O'Reilly;Thank you x
1020557638370967;Kassandra Lee Njari;
1020557638370967;Hollie O'Reilly;Thank you... I have a gender scan on 5th November. Seems a life time away still. I have 3 boys already so it’s hard to imagine having a girl 
1020557638370967;Nicole Wiles;Girl 
1020557638370967;Jess Parsons;Girl 
1020557638370967;Tarsha Marie Rix;All GIRL 
1020557638370967;Hollie O'Reilly;Had a gender scan last night and confirmed GIRL 
1029935427433188;Amber Donker;No clues
1029935427433188;Lauren Thornton;14 and 5 xx
1030031857423545;Amber Donker;Girl 
1030031857423545;Nikki Seigler;girl
297195324040539;Hannah Gerecke;BOY!!
297195324040539;Lovey Lynch;Hannah you're good! I'm always trying to figure out your logic and when you do the illustrations it becomes clear. 
297195324040539;Kelly Seccombe;How many weeks was the nub shot? It looks younger than 13 weeks,  Potty shot looks boy, i would go with that
1030189514074446;Amber Donker;No clues
1030187014074696;Amber Donker;No clues
1030147307412000;Amber Donker;No clues
1019318271828237;Natalie Parker;Please add age, more girly but I do feel this maybe on the rise! But need age 
1019318271828237;Karli Rose;Update. Blood test said boy! 
1030112454082152;Natalie Parker;Early girl
1030112454082152;Sandy Kaur;Girl x
1030112454082152;Lauren Jacobs;Early girly with time to rise 
1030305587396172;Natalie Parker;Girl gender shown, sorry it’s not what your hoping for x
1030305587396172;Nubiish Ish;Look like girl
1030305587396172;Rebecca Lyons-Roberts;Definitely a girl. I was hoping for a boy when we found out we were having a girl. I was a little disappointed because having a girl scared me!!! However, I’m so freakin happy to have a girl. She’s such a light and just so freakin perfect. Once she got here, it was like, why did I want a boy????? Lol
1030305587396172;Jessica Rodda Campbell;Girly bits
1030305587396172;Jennifer LightFoot;That’s a girl
1030305587396172;Laura Santiago;That’s a girl 
1030305587396172;Sadie Van Roie;Don't worry you'll quickly be thrilled 
1025057804587617;Amber Donker;Girl 
1025057804587617;Nubiish Ish;F
1025057804587617;Sandy Kaur;Girl x
1025057804587617;Natalie Parker;Girl
1025057804587617;Lauren Jacobs;Girl
1025057804587617;Nubiish Ish;Thank you all. 
1025057804587617;Natalie Parker;Girl
1027839857642745;Amber Donker;Maybe a girl 
1027839857642745;Sterling Grace;Girly
1027839857642745;Nikki Seigler;
1029934960766568;Amber Donker;Girl 
1029934960766568;Sadie Van Roie;Girl
1029455597481171;Amber Donker;No clues
1029455597481171;Leeanne Elizabeth;Boy
1029914904101907;Amber Donker;Boy
1029914904101907;Lauren Jacobs;Boy
1029999364093461;Amber Donker;No clues
1029485787478152;Lauren Jacobs;No clues
1029485787478152;Cindy Jimenez;Thank you
1029367024156695;Natalie Parker;She’s a girl
1029367024156695;Nikki Seigler;
1029367024156695;Shabnam Bengali;Girl
1029367024156695;Lauren Jacobs;Girl
1029367024156695;Group member;Thank you! 
1029322177494513;Amber Donker;Girl 
1029930867433644;Amber Donker;No clues
1029940090766055;Amber Donker;No clues
1029928244100573;Lauren Jacobs;The area is above the red arrow. And appears girl
1029465344146863;Lauren Jacobs;No clear clues
1029370027489728;Lauren Jacobs;No clues
1011612689265462;Lauren Jacobs;Boy
1011612689265462;Lucy Eleanor Cottrell;Oh that’s a boy 
1011612689265462;Francesca Manocchio;Boy
1011612689265462;Tiana Jitts;Boy!
1011612689265462;Beth Finlay;Boy 
1011612689265462;Natalie Parker;Boy
1011612689265462;Courtney Mills;Thanks everyone! X
1011612689265462;Penny Berthoud;
1011612689265462;Nikki Seigler;
1011612689265462;Georgia May Fowle;Boy 
1011612689265462;Lauren Hamilton;Boy 
1011612689265462;Courtney Mills;
1027407101019354;Amber Donker;Slight girl lean
1027407101019354;Elisa Cavén;Does someone else know? 
1027407101019354;Elisa Cavén;
1027407101019354;Elisa Cavén; 
1029477860812278;Natalie Parker;Yes boy is shown! 
1029182040841860;Amber Donker;Girl 
1029182040841860;Rachel Loughnane;Pink
1029182040841860;Leyla Ayabakan Çelik;girl
1029182040841860;Natalie Parker;Girl
1029322690827795;Amber Donker;Boy
1029322690827795;Nikki Seigler;
1029322690827795;Natalie Parker;Boy
1029322690827795;Lauren Jacobs;Boy
1028650410895023;Amber Donker;No clues
1028650410895023;Georgia L Cunningham;
1029210690838995;Amber Donker;Girl 
1029210690838995;Francesca Manocchio;Girl
1029210690838995;Nikki Seigler;
1029210690838995;Shabnam Bengali;Girl
1029210690838995;Natalie Parker;Girl
1029346767492054;Natalie Parker;Boy
1029306937496037;Natalie Parker;Boy
1029272697499461;Natalie Parker;Boy
1028655317561199;Natalie Parker;Boy
1029284274164970;Amber Donker;Girl 
1029284274164970;Francesca Manocchio;Girl
1029284274164970;Sandy Kaur;Girl x
1025557397870991;Amber Donker;No clues
1025557397870991;Kasie Sproul;Probably won't get the accurate gender till about 16 -20 weeks they told me at 13 weeks it was a girl and im actually having a boy
1025557397870991;Kasie Sproul;3weeks later they saw this one
1028510900908974;Amber Donker;Girl lean 
1028510900908974;Emily Gibson;Any more ideas guys?
1028510900908974;Brie Sara;I lean boy.
1028948350865229;Amber Donker;Boy lean
1028948350865229;Desiree Moreno;Boy 
1028948350865229;Shanay Huxtable;Boy x
1028948350865229;Georgia L Cunningham;Boy
1029162150843849;Becky Potts;boy
1028979570862107;Amber Donker;No clues
1028462230913841;Amber Donker;No clues
1028462230913841;Shabnam Bengali;Maybe girl
895683287525070;Natalie Parker;Nub not best imaged here. Boy lean
895683287525070;Jemma Louise Carter;Thank you!! I didn’t realised it kind of chopped the bottom
895683287525070;Jemma Louise Carter;Just confirming this was a boy! Born today 
895683287525070;Jemma Louise Carter;And also posted this in 2 other groups all said girl and you were the only one that was actually right haha! 
1028531697573561;Amber Donker;Boy lean 
1028531697573561;Teresa Sherratt;From what I understand 12 weeks is to early to decide a gender. It probably does look girly but it can change over the next week.
1028531697573561;Danielle Chiddy;
1028531697573561;Esmeralda Vega;
1028531697573561;Sandy Kaur;Boy x
1028531697573561;Francesca Manocchio;Boy
1028531697573561;Shabnam Bengali;BOY
1027411161018948;Natalie Parker;Boy. Shows penis and scrotum from both potty and side profile. Other ones don’t show gender 
1027411161018948;Francesca Manocchio;Boy
1027411161018948;Shabnam Bengali;BOY
1028415067585224;Amber Donker;Maybe a boy but I can't see the full gender
1028415067585224;Natalie Parker;Boy lean
1028415067585224;Sandy Kaur;Boy x
1028415067585224;Francesca Manocchio;Maybe boy
1028560344237363;Amber Lynn;Girl!
1028560344237363;Natalie Parker;All girl
1028560344237363;Kylie Sharpe;Girly x
1028560344237363;Amber Donker;All girl 
1028560344237363;Lauren Jacobs;Girl
1028560344237363;Nikki Seigler;
1028560344237363;Shabnam Bengali;Girl
1028560344237363;Francesca Manocchio;
1028532994240098;Natalie Parker;Nub looks on the rise to me when fully imaged 
1028532994240098;Lauren Jacobs;Leaning Boy
1028532994240098;Sandy Kaur;Boy x
1028532994240098;Danielle Chiddy;
1028532994240098;Francesca Manocchio;Boy
1028649017561829;Amber Donker;It's a boy!
1028649017561829;Nikita Harper;Boy
1028649017561829;Francesca Manocchio;Boy
1026048051155259;Amber Donker;Girl 
1026048051155259;Natalie Parker;Yes, classic girl shot 
1026048051155259;Nikki Seigler;That's for sure a girl
1026048051155259;Heidi Webb;That’s one of the girliest potty shots I’ve seen on here 100 pink 
1026048051155259;Lauren Jacobs;Girl
1026048051155259;Sadie Learmonth;Defo girl 
1026048051155259;Colleen Amos;Definately a girl 
1026048051155259;Shabnam Bengali;All girl
1026048051155259;Nicole Evans;Girl 
1026048051155259;Sky Mackey;Looks exactly like mine the first pic. Just different cause you can see my little girls bum cheeks lol 
1026048051155259;Marciana Marie To;that’s a baby girl 
1026048051155259;Courtney McMaster;Definitely a girl
1026048051155259;Billye Gregg;Girl
1026048051155259;Kelly Hollomon-Ley;Would you not say this looks anything like a boy? I'm just being paranoid I think, after 2 boys we are so shocked to have a girl! 
1026048051155259;Rachel Timpano;Girl
1026048051155259;Brittany Rohr;All girl! 
1026048051155259;Nicole Wiles;She’s a girl 
1026048051155259;Tanya McCrary;It’s a girl 
1026048051155259;Kelly Hollomon-Ley;Thank you everyone! I'm definitely being paranoid, but would you not say this looks like a boy? Or is it a swollen girl?
1026048051155259;Sheri Trotter;All girl! Congrats!
1026048051155259;Leanne Nicole;Totally 100% a girl 
1026048051155259;Kodii Marie Alexander;Swollen but definitely a little girl
1026048051155259;NurAtikah Razali;
1028458134247584;Lauren Jacobs;Girl
1028458134247584;Stacey Heart;Girll
1028458134247584;Sadie Van Roie;Girl
1028458134247584;Sandy Kaur;Girl x
1028458134247584;Natalie Parker;Girl 
1028458134247584;Shabnam Bengali;Girl
1028599884233409;Amber Donker;No clues 
1009396916153706;Amber Donker;Early girl. This can still be a boy
1009396916153706;Lucy Eleanor Cottrell;Early girl 
1009396916153706;Nikki Seigler;I think this could end up
1009396916153706;Courtney Legresley;We found out today we’re having a little man!!
1028532084240189;Amber Donker;No clues
1027836740976390;Amber Donker;Early girl. Can still be a boy
1027807350979329;Amber Donker;Full nub isn't imaged. Girl lean with room for error. 
1028509944242403;Amber Donker;No clues
1028266824266715;Amber Donker;No clues
1028256834267714;Amber Donker;No clues
1027843660975698;Amber Donker;Personally not seeing enough
1028509087575822;Amber Donker;Early girl for bottom baby, but can still be a boy. No clues for the other. 
1028447574248640;Amber Donker;No clues
1028515520908512;Amber Donker;No clues
1028513894242008;Amber Donker;No clues
1028513407575390;Amber Donker;No clues
1028510914242306;Amber Donker;No clues
1028253300934734;Lauren Jacobs;Girl
1028253300934734;Sandy Kaur;Girl x
1028253300934734;Shabnam Bengali;Girl
1027720434321354;Natalie Parker;Early girl, but I’m suspicious this Nub is rising 
1027720434321354;Sadie Van Roie;Girl
1027720434321354;Lauren Jacobs;Early girly with time to to rise if boy
1028186974274700;Lauren Jacobs;Early Girly
1028186974274700;Brydie Jean;Girl
1028186974274700;Shabnam Bengali;Early girl
1028186974274700;Sandy Kaur;Girl x
1028186974274700;Natalie Parker;Early girl appearance but can still change to boy due to age 
1028186974274700;Naomi Dent;I'm not an expert but I'm gunna say boy as the scull is same as my little boys scan was
1027698264323571;Natalie Parker;Early girl
1027698264323571;Sabrina Aroha;Mines exactly like that but at 12+5 xxx hoping we get our girls xx
1027698264323571;Lauren Jacobs;Early girly with time to rise if boy
1027698264323571;Shabnam Bengali;Early girl
1027698264323571;Rebecca Woodall;
1027850107641720;Natalie Parker;She’s a girl
1027850107641720;Nikki Seigler;
1027850107641720;Shabnam Bengali;Girl
985814285178636;Amber Donker;Boy oh boy 
985814285178636;Natalie Parker;He’s a boy
985814285178636;Lauren Jacobs;Boy
985814285178636;Shabnam Bengali;Baby Boy 
985814285178636;Deepika Chaturvedi;
985814285178636;Nikki Seigler;
985814285178636;Jodie Katherine;Definitely a boy 
1027315144361883;Amber Donker;Girl 
1027315144361883;Alicia Fern;Girl
1027315144361883;Molly White ッ;Girl x
1027315144361883;Francesca Manocchio;Girl
1027315144361883;Sofia Hernandez;Girl could still be a boy.
1027315144361883;Yazmin Katie Bell;I see girl x
1027315144361883;Megan West;Girl x
1027315144361883;Jane Evelyn Köse;Girl 
1027315144361883;Shabnam Bengali;GIRL
1027315144361883;Allison Pickles;Girl
1027315144361883;Sarah Hann;Girl
1027315144361883;Sophie Lauren Hobbs;
1027315144361883;Casey Grieves;100% a little lady
1027315144361883;Natalie Parker;I’m personally struggling to see clear gender here, not seeing penis but not seeing clear labia either. But the tech had the best view during the scan,
1027315144361883;Aimal Shahrukh;Girl
1027315144361883;Sandra Nathalie Eriksson;Girl
1027315144361883;Kristina Stephens;Girl
1027315144361883;Shannon Rogers;Girl xx
1027315144361883;Sheri Trotter;Not a good pic for gender id. Congrats!
1027315144361883;Claire Baker;
1027315144361883;Jo Chloe;I am leaning towards a boy. Don't see clear labia
1027315144361883;Karla Baker;Girl 
1027315144361883;Deb Mcquillan;Is the cord between the legs?
1027315144361883;Sadie Van Roie;Girl
1027315144361883;Charlene Appleby;Girl 
1027315144361883;Angel Piñero;Girl
1027917584301639;Natalie Parker;Girly lean
1027956167631114;Natalie Parker;Boy! 
1026728204420577;Natalie Parker;Nub isn’t fully shown here. Girl guess but can still be a boy due to not clearly shown 
358307227929348;Karlie Moore;Girl
358307227929348;Tori Lothian;Did they say 190 was high?
358307227929348;Tee Mayjier;Maybe the doctor was picking up your heartbeat aswell as the baby
358307227929348;Jennifer Steele;My babies was 191 at 9 weeks, 184 at 11 weeks, 178 at 14 weeks and then 158 at 15 weeks and it’s a boy
358307227929348;Amanda Kirby;Going team 
358307227929348;Becka Dawn Welsh;Are y'all basing it off skull?
358307227929348;Alyson Hall;All nubs this gestation are girly so too early to tell right now
358307227929348;Sadie Van Roie;What did u have
1027241327702598;Natalie Parker;Early girl of age is 12.3 on scan 
1027327237694007;Amber Donker;Early girl. Can still be a boy
1027327237694007;Sandy Kaur;Girl x
1027327237694007;Jordie Feerick;Could you please outline where the nub is I’m so confused 
1026992507727480;Amber Donker;Early girl. This can still be a boy
1026992507727480;Lauren Jacobs;Early girly 
1027078734385524;Amber Donker;Thinking to see a boy 
1027078734385524;Natalie Parker;Boy
1027078734385524;Lauren Jacobs;Boy
1027650690994995;Amber Donker;Boy 
1027650690994995;Natalie Parker;Boy
1027650690994995;Sheri Trotter;Boy
1027650690994995;Lauren Jacobs;Boy
1027820924311305;Lauren Jacobs;No clues
1027798544313543;Lauren Jacobs;No clues
1027683730991691;Lauren Jacobs;No clues
